root_seed,condition,memory_index,cosine,mse,topk,identity
51008,matched_decoder,20,0.8115014685868057,0.03772924467921257,0.6,1.0
51008,matched_decoder,21,0.9041159916960475,0.018328199163079262,0.8,1.0
51008,matched_decoder,22,0.8540531516162809,0.027082031592726707,0.8,1.0
51008,matched_decoder,23,0.6168678487256095,0.06424877047538757,0.6,1.0
51008,matched_decoder,24,0.7754276079065701,0.04615223780274391,0.8,1.0
51008,matched_decoder,25,0.8224791522931892,0.03377588838338852,0.8,1.0
51008,matched_decoder,26,0.8078996390558983,0.040026016533374786,0.8,1.0
51008,matched_decoder,27,0.6926270516481016,0.055756665766239166,0.6,1.0
51008,random_content,0,0.17303318335296194,0.14383246004581451,0.2,0.0
51008,random_content,1,0.07649834550089336,0.12590287625789642,0.2,0.0
51008,random_content,2,0.21118405223959233,0.14650098979473114,0.2,0.0
51008,random_content,3,0.0005274324490794099,0.1521705985069275,0.0,0.0
51008,random_content,4,0.1340165687902445,0.16474242508411407,0.2,0.0
51008,random_content,5,0.48323388273506657,0.08654692769050598,0.4,0.0
51008,random_content,6,0.20418612903518135,0.10974781960248947,0.2,0.0
51008,random_content,7,0.15305669138200928,0.1549348086118698,0.2,0.0
51008,random_content,8,0.0005877745283555265,0.20898646116256714,0.0,0.0
51008,random_content,9,0.09551396390818241,0.16382086277008057,0.0,0.0
51008,random_content,10,0.11902168441144118,0.15576869249343872,0.0,0.0
51008,random_content,11,0.3176388248515144,0.09964615851640701,0.2,0.0
51008,random_content,12,0.32058710613983205,0.12050683051347733,0.2,0.0
51008,random_content,13,0.1834263227658466,0.17542678117752075,0.2,0.0
51008,random_content,14,0.07321775168212477,0.1498851776123047,0.2,0.0
51008,random_content,15,0.49997377904751,0.07880714535713196,0.4,0.0
51008,random_content,16,0.020803749289989765,0.16847454011440277,0.0,0.0
51008,random_content,17,0.402009849980198,0.1143759936094284,0.4,0.0
51008,random_content,18,0.18750014146574154,0.18287011981010437,0.2,0.0
51008,random_content,19,0.20683122377536245,0.18770667910575867,0.2,0.0
51008,random_content,20,0.006384597758554185,0.17093095183372498,0.0,0.0
51008,random_content,21,0.017101430263768085,0.15581509470939636,0.0,0.0
51008,random_content,22,0.0014866788781626866,0.19793273508548737,0.0,0.0
51008,random_content,23,0.01174197247825269,0.13572295010089874,0.0,0.0
51008,random_content,24,0.00018358078314450235,0.1698465347290039,0.0,0.0
51008,random_content,25,0.000164303971266102,0.14979694783687592,0.0,0.0
51008,random_content,26,0.2489693580331921,0.12451010942459106,0.2,0.0
51008,random_content,27,0.22262496905262988,0.13991640508174896,0.2,0.0
51008,no_plasticity,0,0.1133093939513209,0.10000000149011612,0.4,0.0
51008,no_plasticity,1,0.027536572463417307,0.10000000149011612,0.0,0.0
51008,no_plasticity,2,0.1126928341340249,0.10000000149011612,0.2,0.0
51008,no_plasticity,3,0.04084065532386656,0.10000000149011612,0.0,0.0
51008,no_plasticity,4,0.46418635400480585,0.10000000149011612,0.2,1.0
51008,no_plasticity,5,0.03200483230937918,0.10000000149011612,0.0,0.0
51008,no_plasticity,6,0.05051307892450576,0.10000000149011612,0.2,0.0
51008,no_plasticity,7,0.43912977201869074,0.10000000149011612,0.2,0.0
51008,no_plasticity,8,0.013289747303079505,0.10000000149011612,0.0,0.0
51008,no_plasticity,9,0.11229792135888031,0.10000000149011612,0.2,0.0
51008,no_plasticity,10,0.06812851265858455,0.10000000149011612,0.2,0.0
51008,no_plasticity,11,0.05799371259158992,0.10000000149011612,0.2,0.0
51008,no_plasticity,12,0.052564149922520016,0.10000000149011612,0.2,0.0
51008,no_plasticity,13,0.45343714998675705,0.10000000149011612,0.2,0.0
51008,no_plasticity,14,0.03554053939343772,0.10000000149011612,0.2,0.0
51008,no_plasticity,15,0.05803126004115166,0.10000000149011612,0.2,0.0
51008,no_plasticity,16,0.03304585572347592,0.10000000149011612,0.0,0.0
51008,no_plasticity,17,0.02664075690357154,0.10000000149011612,0.0,0.0
51008,no_plasticity,18,0.04132094476445894,0.10000000149011612,0.0,0.0
51008,no_plasticity,19,0.04541294788513724,0.10000000149011612,0.2,0.0
51008,no_plasticity,20,0.05827285750408405,0.10000000149011612,0.2,0.0
51008,no_plasticity,21,0.09629226194437442,0.10000000149011612,0.2,0.0
51008,no_plasticity,22,0.034884931150703555,0.10000000149011612,0.0,0.0
51008,no_plasticity,23,0.04561895971462195,0.10000000149011612,0.0,0.0
51008,no_plasticity,24,0.08957019897165217,0.10000000149011612,0.2,0.0
51008,no_plasticity,25,0.09752264196638849,0.10000000149011612,0.2,0.0
51008,no_plasticity,26,0.057159835268366266,0.10000000149011612,0.2,0.0
51008,no_plasticity,27,0.08082779310375458,0.10000000149011612,0.2,0.0
51009,aligned,0,0.8054969819519113,0.04104600474238396,0.6,1.0
51009,aligned,1,0.8585708362693284,0.02648962289094925,0.8,1.0
51009,aligned,2,0.8571699365090347,0.029731716960668564,0.8,1.0
51009,aligned,3,0.9209780643066781,0.017551852390170097,1.0,1.0
51009,aligned,4,0.8662921942482691,0.030978890135884285,0.8,1.0
51009,aligned,5,0.47693656180433947,0.09648595005273819,0.4,0.0
51009,aligned,6,0.9381023771650738,0.012935126200318336,1.0,1.0
51009,aligned,7,0.7737884794237285,0.05838930606842041,0.6,1.0
51009,aligned,8,0.7056682577030676,0.06082594767212868,0.6,1.0
51009,aligned,9,0.9839482927345032,0.0034225680865347385,1.0,1.0
51009,aligned,10,0.6746073780516376,0.07031108438968658,0.6,1.0
51009,aligned,11,0.7342263128556549,0.05918702110648155,0.8,1.0
51009,aligned,12,0.7294268347126701,0.05076930671930313,0.6,0.0
51009,aligned,13,0.8596541181643099,0.03142920136451721,0.8,1.0
51009,aligned,14,0.7873102790096776,0.04371339827775955,0.8,1.0
51009,aligned,15,0.8339676971550861,0.03674529492855072,0.8,1.0
51009,aligned,16,0.8947103754181802,0.024867935106158257,1.0,1.0
51009,aligned,17,0.6759831424744885,0.06126604974269867,0.6,1.0
51009,aligned,18,0.9052086241130185,0.02137686312198639,0.8,1.0
51009,aligned,19,0.6619065809788408,0.0563201941549778,0.6,1.0
51009,aligned,20,0.8702808746363943,0.024265803396701813,0.8,1.0
51009,aligned,21,0.8742453336117217,0.02550826221704483,0.8,1.0
51009,aligned,22,0.766151369638123,0.04772556945681572,0.8,1.0
51009,aligned,23,0.7008120311571784,0.05701799318194389,0.6,1.0
51009,aligned,24,0.6614119988122612,0.07393990457057953,0.6,0.0
51009,aligned,25,0.7844381392751939,0.0525309182703495,0.8,1.0
51009,aligned,26,0.7863882911140443,0.0435267873108387,0.8,1.0
51009,aligned,27,0.924263187196077,0.016130663454532623,1.0,1.0
51009,fixed_permutation,0,0.0009686372237381623,0.17327187955379486,0.0,0.0
51009,fixed_permutation,1,0.16975704728452976,0.20080484449863434,0.2,0.0
51009,fixed_permutation,2,0.0011445882425561774,0.23253566026687622,0.0,0.0
51009,fixed_permutation,3,0.22119292619882447,0.14620059728622437,0.2,0.0
51009,fixed_permutation,4,0.005042846320738042,0.26555773615837097,0.0,0.0
51009,fixed_permutation,5,0.08866606748048872,0.18280212581157684,0.0,0.0
51009,fixed_permutation,6,0.14447342014519263,0.27518364787101746,0.0,0.0
51009,fixed_permutation,7,0.0907988963584917,0.2009747475385666,0.0,0.0
51009,fixed_permutation,8,0.22703823546906574,0.29238182306289673,0.2,0.0
51009,fixed_permutation,9,0.0508289722769032,0.1604449450969696,0.0,0.0
51009,fixed_permutation,10,0.17479888807171332,0.1420147567987442,0.2,0.0
51009,fixed_permutation,11,0.002278908239224096,0.17549148201942444,0.0,0.0
51009,fixed_permutation,12,0.24319306303576546,0.17132993042469025,0.2,0.0
51009,fixed_permutation,13,0.1425883118260995,0.1854812651872635,0.0,0.0
51009,fixed_permutation,14,0.2672263187861056,0.194328173995018,0.0,0.0
51009,fixed_permutation,15,0.25090527007763835,0.26215311884880066,0.2,0.0
51009,fixed_permutation,16,0.15475278809793275,0.2432892620563507,0.2,0.0
51009,fixed_permutation,17,0.29816785096010306,0.17627301812171936,0.0,0.0
51009,fixed_permutation,18,0.002223703365029332,0.19994540512561798,0.0,0.0
51009,fixed_permutation,19,0.254434417139777,0.11883450299501419,0.2,0.0
51009,fixed_permutation,20,0.0036225402418061346,0.16747938096523285,0.0,0.0
51009,fixed_permutation,21,0.0009958357554566523,0.208513081073761,0.0,0.0
51009,fixed_permutation,22,0.39913481327410044,0.13492928445339203,0.4,0.0
51009,fixed_permutation,23,0.05489403046873086,0.16600604355335236,0.0,0.0
51009,fixed_permutation,24,0.2367576194701613,0.23568195104599,0.0,0.0
51009,fixed_permutation,25,0.01178947010909691,0.22036191821098328,0.0,0.0
51009,fixed_permutation,26,0.007981451288284485,0.18092046678066254,0.0,0.0
51009,fixed_permutation,27,0.19529623510517397,0.14228303730487823,0.2,0.0
51009,matched_decoder,0,0.8054969298698784,0.041046012192964554,0.6,1.0
51009,matched_decoder,1,0.8585708609280679,0.0264896173030138,0.8,1.0
51009,matched_decoder,2,0.8571698718847335,0.029731733724474907,0.8,1.0
51009,matched_decoder,3,0.9209780849465804,0.01755184680223465,1.0,1.0
51009,matched_decoder,4,0.8662922316825802,0.03097888082265854,0.8,1.0
51009,matched_decoder,5,0.4769365572099792,0.09648595750331879,0.4,0.0
51009,matched_decoder,6,0.9381024005903347,0.01293511874973774,1.0,1.0
51009,matched_decoder,7,0.7737885007293164,0.058389294892549515,0.6,1.0
51009,matched_decoder,8,0.7056683030754162,0.06082594022154808,0.6,1.0
51009,matched_decoder,9,0.9839483046208857,0.0034225655253976583,1.0,1.0
51009,matched_decoder,10,0.6746073413594497,0.07031109184026718,0.6,1.0
51009,matched_decoder,11,0.7342263225712613,0.059187017381191254,0.8,1.0
51009,matched_decoder,12,0.7294269139836512,0.05076928436756134,0.6,0.0
51009,matched_decoder,13,0.8596541155317202,0.03142920881509781,0.8,1.0
51009,matched_decoder,14,0.787310230134136,0.04371340572834015,0.8,1.0
51009,matched_decoder,15,0.8339677245202228,0.03674529120326042,0.8,1.0
51009,matched_decoder,16,0.8947103460713464,0.024867944419384003,1.0,1.0
51009,matched_decoder,17,0.6759831396865735,0.06126604601740837,0.6,1.0
51009,matched_decoder,18,0.90520862471526,0.02137686312198639,0.8,1.0
51009,matched_decoder,19,0.6619065313009382,0.05632020905613899,0.6,1.0
51009,matched_decoder,20,0.8702808761497042,0.024265801534056664,0.8,1.0
51009,matched_decoder,21,0.8742453584307838,0.02550826035439968,0.8,1.0
51009,matched_decoder,22,0.7661513787664956,0.04772556945681572,0.8,1.0
51009,matched_decoder,23,0.700811920806366,0.057018011808395386,0.6,1.0
51009,matched_decoder,24,0.6614119976009281,0.07393991202116013,0.6,0.0
51009,matched_decoder,25,0.7844381686813338,0.05253090709447861,0.8,1.0
51009,matched_decoder,26,0.7863882933360107,0.0435267873108387,0.8,1.0
51009,matched_decoder,27,0.9242632161921515,0.016130654141306877,1.0,1.0
51009,random_content,0,0.22199349892460193,0.1399504691362381,0.2,0.0
51009,random_content,1,0.4998448738259997,0.08972980827093124,0.4,0.0
51009,random_content,2,0.3407105463963821,0.1218874454498291,0.4,0.0
51009,random_content,3,2.267170292099473e-05,0.17805761098861694,0.0,0.0
51009,random_content,4,0.38033899674881394,0.12724751234054565,0.4,0.0
51009,random_content,5,0.05077512147796653,0.17881537973880768,0.0,0.0
51009,random_content,6,0.16938190466690592,0.1542186141014099,0.2,0.0
51009,random_content,7,0.2014728081064856,0.1587403565645218,0.2,0.0
51009,random_content,8,0.3924552401307903,0.12144980579614639,0.4,0.0
51009,random_content,9,0.7777299162751543,0.03963305056095123,0.6,1.0
51009,random_content,10,0.058636235053098375,0.11924546957015991,0.0,0.0
51009,random_content,11,0.5148521724881171,0.07358521223068237,0.4,0.0
51009,random_content,12,0.006694638879462196,0.2009342908859253,0.0,0.0
51009,random_content,13,0.20971221129502152,0.1548370122909546,0.2,0.0
51009,random_content,14,0.17276154077775893,0.1941017210483551,0.2,0.0
51009,random_content,15,0.45930528728182834,0.08872008323669434,0.4,0.0
51009,random_content,16,0.0005248756462002005,0.21428599953651428,0.0,0.0
51009,random_content,17,0.25081247792165473,0.1235903799533844,0.2,0.0
51009,random_content,18,0.00402915816368316,0.19209705293178558,0.0,0.0
51009,random_content,19,0.011478390619282885,0.1922338306903839,0.0,0.0
51009,random_content,20,0.0011771539036991335,0.2076299637556076,0.0,0.0
51009,random_content,21,0.36070727872021996,0.11114893853664398,0.2,0.0
51009,random_content,22,0.16939984968309904,0.15073706209659576,0.2,0.0
51009,random_content,23,0.04413853786513712,0.12023244053125381,0.2,0.0
51009,random_content,24,0.2750977051879486,0.13241466879844666,0.2,0.0
51009,random_content,25,0.3145292589613215,0.12106414884328842,0.2,0.0
51009,random_content,26,0.12657786796697418,0.18865817785263062,0.0,0.0
51009,random_content,27,0.1606203237096244,0.15165460109710693,0.2,0.0
51009,no_plasticity,0,0.3778910716175823,0.10000000149011612,0.4,0.0
51009,no_plasticity,1,0.38226399190285787,0.10000000149011612,0.4,0.0
51009,no_plasticity,2,0.17327060365500294,0.10000000149011612,0.0,0.0
51009,no_plasticity,3,0.22245826394105628,0.10000000149011612,0.0,0.0
51009,no_plasticity,4,0.22665391271830354,0.10000000149011612,0.2,0.0
51009,no_plasticity,5,0.19679809775472792,0.10000000149011612,0.2,0.0
51009,no_plasticity,6,0.27219245318408986,0.10000000149011612,0.2,0.0
51009,no_plasticity,7,0.17218129626082965,0.10000000149011612,0.0,0.0
51009,no_plasticity,8,0.2664335944306771,0.10000000149011612,0.2,0.0
51009,no_plasticity,9,0.1678854694753339,0.10000000149011612,0.0,0.0
51009,no_plasticity,10,0.19655423793239976,0.10000000149011612,0.0,0.0
51009,no_plasticity,11,0.12265805393979115,0.10000000149011612,0.0,0.0
51009,no_plasticity,12,0.40242060009055725,0.10000000149011612,0.2,0.0
51009,no_plasticity,13,0.16662088257723456,0.10000000149011612,0.0,0.0
51009,no_plasticity,14,0.2447934476437049,0.10000000149011612,0.2,0.0
51009,no_plasticity,15,0.36276082830967477,0.10000000149011612,0.4,0.0
51009,no_plasticity,16,0.2348672816975181,0.10000000149011612,0.0,0.0
51009,no_plasticity,17,0.2722876160332886,0.10000000149011612,0.0,0.0
51009,no_plasticity,18,0.17964760523991918,0.10000000149011612,0.0,0.0
51009,no_plasticity,19,0.09694112352709337,0.10000000149011612,0.0,0.0
51009,no_plasticity,20,0.23373978513863494,0.10000000149011612,0.0,0.0
51009,no_plasticity,21,0.13422461930378451,0.10000000149011612,0.0,0.0
51009,no_plasticity,22,0.2888244050451455,0.10000000149011612,0.2,0.0
51009,no_plasticity,23,0.10796049085170596,0.10000000149011612,0.0,0.0
51009,no_plasticity,24,0.45407645711241296,0.10000000149011612,0.4,1.0
51009,no_plasticity,25,0.10846361230337742,0.10000000149011612,0.0,0.0
51009,no_plasticity,26,0.16153305303719456,0.10000000149011612,0.0,0.0
51009,no_plasticity,27,0.27524380607221505,0.10000000149011612,0.2,0.0
51010,aligned,0,0.7212760519542616,0.05037824064493179,0.8,1.0
51010,aligned,1,0.7180793330507114,0.06425536423921585,0.8,0.0
51010,aligned,2,0.8651900057573316,0.032952602952718735,0.8,1.0
51010,aligned,3,0.8168705529527235,0.04928590729832649,0.8,1.0
51010,aligned,4,0.6025195467142079,0.08014999330043793,0.6,1.0
51010,aligned,5,0.6231530097507273,0.07596053928136826,0.6,0.0
51010,aligned,6,0.8719222871057647,0.02422364242374897,0.8,1.0
51010,aligned,7,0.8117346014268634,0.03599628061056137,0.8,1.0
51010,aligned,8,0.6758074703839811,0.05777723342180252,0.6,1.0
51010,aligned,9,0.9053022426661309,0.021716594696044922,1.0,1.0
51010,aligned,10,0.6067208802664068,0.07448221743106842,0.6,0.0
51010,aligned,11,0.803931663660516,0.051299430429935455,0.8,1.0
51010,aligned,12,0.603710782835145,0.09593895822763443,0.6,0.0
51010,aligned,13,0.8593686168041808,0.0283972080796957,0.8,1.0
51010,aligned,14,0.6366314138135132,0.06920839846134186,0.6,0.0
51010,aligned,15,0.8892832376850094,0.020918412134051323,0.8,1.0
51010,aligned,16,0.7876816868238952,0.04673007130622864,0.6,1.0
51010,aligned,17,0.9598850380400668,0.007869139313697815,1.0,1.0
51010,aligned,18,0.6467383521276333,0.06623192131519318,0.6,0.0
51010,aligned,19,0.7857679118436109,0.042442478239536285,0.8,1.0
51010,aligned,20,0.7958324818082557,0.03877073898911476,0.8,1.0
51010,aligned,21,0.7006762317199945,0.07433822751045227,0.8,1.0
51010,aligned,22,0.8738538103802254,0.025729402899742126,0.8,1.0
51010,aligned,23,0.7424308915706566,0.0572504960000515,0.8,1.0
51010,aligned,24,0.7428650453441833,0.06673020124435425,0.6,1.0
51010,aligned,25,0.6499404381289784,0.06384391337633133,0.6,1.0
51010,aligned,26,0.9406390285733579,0.01152765192091465,1.0,1.0
51010,aligned,27,0.9549381691308703,0.008818860165774822,1.0,1.0
51010,fixed_permutation,0,0.05579102587495946,0.1866055727005005,0.0,0.0
51010,fixed_permutation,1,0.20708217051377506,0.20626753568649292,0.0,0.0
51010,fixed_permutation,2,0.00021541739233156966,0.20821842551231384,0.0,0.0
51010,fixed_permutation,3,0.20317104877321418,0.19309177994728088,0.2,0.0
51010,fixed_permutation,4,0.27370034397711795,0.15099141001701355,0.2,0.0
51010,fixed_permutation,5,0.12361883342760978,0.21669577062129974,0.0,0.0
51010,fixed_permutation,6,0.11943189211054124,0.15696702897548676,0.2,0.0
51010,fixed_permutation,7,0.13248654925092918,0.12707696855068207,0.2,0.0
51010,fixed_permutation,8,0.005342177758789311,0.1791725605726242,0.0,0.0
51010,fixed_permutation,9,0.15121443542575885,0.21490998566150665,0.0,0.0
51010,fixed_permutation,10,0.0030800604565594464,0.2395567148923874,0.0,0.0
51010,fixed_permutation,11,0.1488489146753889,0.23564136028289795,0.0,0.0
51010,fixed_permutation,12,0.12153401513098766,0.16432981193065643,0.2,0.0
51010,fixed_permutation,13,0.011604307100194628,0.2608858346939087,0.0,0.0
51010,fixed_permutation,14,0.15459994528459928,0.16691714525222778,0.2,0.0
51010,fixed_permutation,15,0.2459887477820657,0.13841202855110168,0.2,0.0
51010,fixed_permutation,16,0.0028007468399769125,0.20741800963878632,0.0,0.0
51010,fixed_permutation,17,0.25248252254173725,0.1232777014374733,0.2,0.0
51010,fixed_permutation,18,0.2591650440678995,0.14586952328681946,0.2,0.0
51010,fixed_permutation,19,0.0441066624315903,0.21914610266685486,0.0,0.0
51010,fixed_permutation,20,0.19116884234201587,0.17396558821201324,0.2,0.0
51010,fixed_permutation,21,0.2854408109605595,0.19741679728031158,0.2,0.0
51010,fixed_permutation,22,0.17702956115392202,0.13388760387897491,0.2,0.0
51010,fixed_permutation,23,0.0009299326789023781,0.24600446224212646,0.0,0.0
