root_seed,key_mode,fraction,mask_index,output_cosine,identity,key_cosine,dropped_units
51001,dense,0.75,8,0.21727860975099886,0.02,0.9999999999999999,38
51001,dense,0.75,9,0.21727860975099886,0.02,0.9999999999999999,38
51001,dense,0.75,10,0.21727860975099886,0.02,0.9999999999999999,38
51001,dense,0.75,11,0.21727860975099886,0.02,0.9999999999999999,38
51001,dense,0.9,0,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,1,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,2,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,3,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,4,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,5,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,6,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,7,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,8,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,9,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,10,0.21727860975099886,0.02,0.9999999999999999,45
51001,dense,0.9,11,0.21727860975099886,0.02,0.9999999999999999,45
51001,identity,0.0,0,0.971398292654658,0.88,1.0,0
51001,identity,0.0,1,0.971398292654658,0.88,1.0,0
51001,identity,0.0,2,0.971398292654658,0.88,1.0,0
51001,identity,0.0,3,0.971398292654658,0.88,1.0,0
51001,identity,0.0,4,0.971398292654658,0.88,1.0,0
51001,identity,0.0,5,0.971398292654658,0.88,1.0,0
51001,identity,0.0,6,0.971398292654658,0.88,1.0,0
51001,identity,0.0,7,0.971398292654658,0.88,1.0,0
51001,identity,0.0,8,0.971398292654658,0.88,1.0,0
51001,identity,0.0,9,0.971398292654658,0.88,1.0,0
51001,identity,0.0,10,0.971398292654658,0.88,1.0,0
51001,identity,0.0,11,0.971398292654658,0.88,1.0,0
51001,identity,0.25,0,0.9457958856822944,0.92,0.8902853090821503,12
51001,identity,0.25,1,0.8874308545959717,0.62,0.8862608824722207,12
51001,identity,0.25,2,0.8625537917513535,0.62,0.8815370908603645,12
51001,identity,0.25,3,0.9097919963651715,0.82,0.8931410134297699,12
51001,identity,0.25,4,0.9191760891582526,0.82,0.886589040951171,12
51001,identity,0.25,5,0.8684314738956173,0.6,0.8809649021702929,12
51001,identity,0.25,6,0.8881423039921388,0.82,0.8825635610090415,12
51001,identity,0.25,7,0.8599284305930003,0.74,0.8863989917521851,12
51001,identity,0.25,8,0.8743394608457805,0.64,0.8854680054604465,12
51001,identity,0.25,9,0.918949443466228,0.84,0.8955352082028216,12
51001,identity,0.25,10,0.9528152533476795,0.92,0.8928573245153012,12
51001,identity,0.25,11,0.9035892412368998,0.74,0.8868630445296685,12
51001,identity,0.5,0,0.7895283627817803,0.58,0.7561342416096681,25
51001,identity,0.5,1,0.7678286484390705,0.44,0.7452952890272967,25
51001,identity,0.5,2,0.710939344095437,0.3,0.7487957593700583,25
51001,identity,0.5,3,0.6989599240969016,0.26,0.7361597486217782,25
51001,identity,0.5,4,0.7585441958293027,0.52,0.7484892985019995,25
51001,identity,0.5,5,0.7434206527910864,0.38,0.7523214204540543,25
51001,identity,0.5,6,0.7380373071286521,0.42,0.7525689214263575,25
51001,identity,0.5,7,0.7876326119217828,0.5,0.7559308431570291,25
51001,identity,0.5,8,0.6984643653739043,0.24,0.7349681633117838,25
51001,identity,0.5,9,0.7221500459832226,0.38,0.7466840313489473,25
51001,identity,0.5,10,0.748833065804257,0.44,0.7450024784604764,25
51001,identity,0.5,11,0.7386212978261697,0.58,0.7491849759305735,25
51001,identity,0.75,0,0.5685264242076014,0.12,0.6304510205001705,38
51001,identity,0.75,1,0.5001615012727585,0.08,0.6254796639074296,38
51001,identity,0.75,2,0.5529549613867719,0.14,0.6257547238133644,38
51001,identity,0.75,3,0.5230764003013851,0.12,0.607849026659058,38
51001,identity,0.75,4,0.5432071657611625,0.16,0.6069628931754208,38
51001,identity,0.75,5,0.5141605896234933,0.12,0.6286253229019462,38
51001,identity,0.75,6,0.5055839740209523,0.1,0.6171675011615848,38
51001,identity,0.75,7,0.470964886804203,0.12,0.6049901672142975,38
51001,identity,0.75,8,0.5300389097016688,0.1,0.6421504134282098,38
51001,identity,0.75,9,0.5031398859078676,0.08,0.5894951322298728,38
51001,identity,0.75,10,0.5635409564115096,0.14,0.6395641093710558,38
51001,identity,0.75,11,0.4886556873940256,0.08,0.6128625108252451,38
51001,identity,0.9,0,0.40371967449468654,0.02,0.6306630324501457,45
51001,identity,0.9,1,0.3969239094336055,0.02,0.6321399402512374,45
51001,identity,0.9,2,0.3863198163563139,0.02,0.6222256584765732,45
51001,identity,0.9,3,0.42622722469648927,0.02,0.6280568792891986,45
51001,identity,0.9,4,0.40812933226862197,0.02,0.6242485678687629,45
51001,identity,0.9,5,0.38275282412107114,0.02,0.6241195943633611,45
51001,identity,0.9,6,0.4265315085770877,0.04,0.6379052535040015,45
51001,identity,0.9,7,0.40037826679684946,0.04,0.6374470179703815,45
51001,identity,0.9,8,0.4123071973030649,0.02,0.6229293127918766,45
51001,identity,0.9,9,0.39172402075753326,0.04,0.6309685873768697,45
51001,identity,0.9,10,0.38158292379378667,0.02,0.6255447839687079,45
51001,identity,0.9,11,0.3932682699747807,0.02,0.6248173016649105,45
51002,normal,0.0,0,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,1,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,2,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,3,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,4,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,5,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,6,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,7,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,8,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,9,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,10,0.9319757934530345,0.6,1.0,0
51002,normal,0.0,11,0.9319757934530345,0.6,1.0,0
51002,normal,0.25,0,0.8344706845958314,0.28,0.7632121212404178,12
51002,normal,0.25,1,0.7804226912670174,0.28,0.6875707584841229,12
51002,normal,0.25,2,0.8428907762579725,0.34,0.6854167034307074,12
51002,normal,0.25,3,0.8234648505656743,0.36,0.7404518813527754,12
51002,normal,0.25,4,0.8595999724934341,0.48,0.7414674601293817,12
51002,normal,0.25,5,0.8977609867410078,0.4,0.8148658886030147,12
51002,normal,0.25,6,0.7363752909282902,0.42,0.6867226710328644,12
51002,normal,0.25,7,0.8635250681505512,0.38,0.6768313970826797,12
51002,normal,0.25,8,0.82877150328663,0.42,0.7399144744605537,12
51002,normal,0.25,9,0.8315549407267244,0.3,0.7424835656969019,12
51002,normal,0.25,10,0.7955254416230075,0.34,0.6813265326121523,12
51002,normal,0.25,11,0.8024051508870822,0.32,0.7410257033125699,12
51002,normal,0.5,0,0.6150808375158199,0.2,0.5024980639799123,25
51002,normal,0.5,1,0.7678230802757995,0.28,0.5412979072930137,25
51002,normal,0.5,2,0.7175542330475376,0.26,0.6440849673596902,25
51002,normal,0.5,3,0.6839821536721803,0.12,0.5358639774405082,25
51002,normal,0.5,4,0.5783436025609333,0.16,0.510703556187377,25
51002,normal,0.5,5,0.753779564430556,0.22,0.585503841305434,25
51002,normal,0.5,6,0.5763980901212596,0.2,0.4785666221274451,25
51002,normal,0.5,7,0.7176126211026849,0.16,0.5308197815893283,25
51002,normal,0.5,8,0.6895112554653291,0.14,0.6260491493856916,25
51002,normal,0.5,9,0.7306218156013482,0.2,0.48499933618535535,25
51002,normal,0.5,10,0.7760837055255473,0.26,0.6337410220648682,25
51002,normal,0.5,11,0.6823797931399767,0.14,0.5229178527642122,25
51002,normal,0.75,0,0.46309963756487726,0.1,0.4403447001007523,38
51002,normal,0.75,1,0.4958965418189507,0.06,0.45031786636218163,38
51002,normal,0.75,2,0.5926099348647487,0.16,0.4429542489893329,38
51002,normal,0.75,3,0.493319460550954,0.08,0.4375825264767851,38
51002,normal,0.75,4,0.6043536701105657,0.06,0.3929669247759449,38
51002,normal,0.75,5,0.45418556146190836,0.08,0.37501714483562026,38
51002,normal,0.75,6,0.6711937890037944,0.12,0.4402705665114404,38
51002,normal,0.75,7,0.5208830619544036,0.1,0.41813924423223797,38
51002,normal,0.75,8,0.5026279734286828,0.14,0.5092739607305229,38
51002,normal,0.75,9,0.5106387200121413,0.06,0.46092900919842367,38
51002,normal,0.75,10,0.5980378081292212,0.18,0.44656857995786053,38
