record_type,seed,plasticity_rule,schedule,event,event_lap,relative_lap,old_map_similarity,new_map_similarity,step_similarity,ca1_unit,endpoint_unit_similarity
event_timecourse,51003,base,swap,0,11,9,0.26178178191185,1.0,0.8205299377441406,,
endpoint_unit,51003,base,swap,0,11,,,,,0,0.698327898979187
endpoint_unit,51003,base,swap,0,11,,,,,1,-0.04255684092640877
endpoint_unit,51003,base,swap,0,11,,,,,2,0.007578902877867222
endpoint_unit,51003,base,swap,0,11,,,,,3,0.0535774752497673
endpoint_unit,51003,base,swap,0,11,,,,,4,0.09599485993385315
endpoint_unit,51003,base,swap,0,11,,,,,5,-0.5167607069015503
endpoint_unit,51003,base,swap,0,11,,,,,6,0.14489196240901947
endpoint_unit,51003,base,swap,0,11,,,,,7,-0.08168254047632217
endpoint_unit,51003,base,swap,0,11,,,,,8,0.9933715462684631
endpoint_unit,51003,base,swap,0,11,,,,,9,-0.028954969719052315
endpoint_unit,51003,base,swap,0,11,,,,,10,0.7013577818870544
endpoint_unit,51003,base,swap,0,11,,,,,11,0.15718646347522736
endpoint_unit,51003,base,swap,0,11,,,,,12,0.04190727695822716
endpoint_unit,51003,base,swap,0,11,,,,,13,-0.02217278443276882
endpoint_unit,51003,base,swap,0,11,,,,,14,-0.11371784657239914
endpoint_unit,51003,base,swap,0,11,,,,,15,0.7338932156562805
endpoint_unit,51003,base,swap,0,11,,,,,16,-0.5191531181335449
endpoint_unit,51003,base,swap,0,11,,,,,17,-0.5056307911872864
endpoint_unit,51003,base,swap,0,11,,,,,18,0.0972670316696167
endpoint_unit,51003,base,swap,0,11,,,,,19,0.40448546409606934
endpoint_unit,51003,base,swap,0,11,,,,,20,0.05527886003255844
endpoint_unit,51003,base,swap,0,11,,,,,21,-0.051867105066776276
endpoint_unit,51003,base,swap,0,11,,,,,22,-0.25322940945625305
endpoint_unit,51003,base,swap,0,11,,,,,23,-0.2415374219417572
endpoint_unit,51003,base,swap,0,11,,,,,24,-0.4652158319950104
endpoint_unit,51003,base,swap,0,11,,,,,25,0.7278650403022766
endpoint_unit,51003,base,swap,0,11,,,,,26,0.8675535321235657
endpoint_unit,51003,base,swap,0,11,,,,,27,0.6689947843551636
endpoint_unit,51003,base,swap,0,11,,,,,28,0.07193861901760101
endpoint_unit,51003,base,swap,0,11,,,,,29,0.8356729745864868
endpoint_unit,51003,base,swap,0,11,,,,,30,0.14660735428333282
endpoint_unit,51003,base,swap,0,11,,,,,31,0.6899895071983337
endpoint_unit,51003,base,swap,0,11,,,,,32,0.3564128577709198
endpoint_unit,51003,base,swap,0,11,,,,,33,0.9592955112457275
endpoint_unit,51003,base,swap,0,11,,,,,34,-0.0437120646238327
endpoint_unit,51003,base,swap,0,11,,,,,35,-0.47307953238487244
endpoint_unit,51003,base,swap,0,11,,,,,36,0.7753433585166931
endpoint_unit,51003,base,swap,0,11,,,,,37,0.4756850600242615
endpoint_unit,51003,base,swap,0,11,,,,,38,0.49365073442459106
endpoint_unit,51003,base,swap,0,11,,,,,39,0.9980724453926086
endpoint_unit,51003,base,swap,0,11,,,,,40,-0.04942769557237625
endpoint_unit,51003,base,swap,0,11,,,,,41,0.07486928254365921
endpoint_unit,51003,base,swap,0,11,,,,,42,-0.15001864731311798
endpoint_unit,51003,base,swap,0,11,,,,,43,0.750976026058197
endpoint_unit,51003,base,swap,0,11,,,,,44,0.9985651969909668
endpoint_unit,51003,base,swap,0,11,,,,,45,0.3393620252609253
endpoint_unit,51003,base,swap,0,11,,,,,46,0.5246660709381104
endpoint_unit,51003,base,swap,0,11,,,,,47,-0.08208002150058746
endpoint_unit,51003,base,swap,0,11,,,,,48,0.9058426022529602
endpoint_unit,51003,base,swap,0,11,,,,,49,0.8834033012390137
event_timecourse,51003,base,swap,1,21,-3,0.7827998399734497,0.377076119184494,0.8015292286872864,,
event_timecourse,51003,base,swap,1,21,-2,0.8205299377441406,0.274288147687912,0.8084549903869629,,
event_timecourse,51003,base,swap,1,21,-1,1.0,0.26755544543266296,0.8205299377441406,,
event_timecourse,51003,base,swap,1,21,0,0.2916370630264282,0.5816584229469299,0.2916370630264282,,
event_timecourse,51003,base,swap,1,21,1,0.33064743876457214,0.7075203061103821,0.7437319159507751,,
event_timecourse,51003,base,swap,1,21,2,0.28322461247444153,0.7221717238426208,0.7458311319351196,,
event_timecourse,51003,base,swap,1,21,3,0.2854546904563904,0.7256938815116882,0.8038887977600098,,
event_timecourse,51003,base,swap,1,21,4,0.24445156753063202,0.769310474395752,0.8448355197906494,,
event_timecourse,51003,base,swap,1,21,5,0.2880173623561859,0.7784216403961182,0.7866673469543457,,
event_timecourse,51003,base,swap,1,21,6,0.26874980330467224,0.7785937786102295,0.825126051902771,,
event_timecourse,51003,base,swap,1,21,7,0.27392253279685974,0.8097133636474609,0.8385767340660095,,
event_timecourse,51003,base,swap,1,21,8,0.3079648017883301,0.8497137427330017,0.8547203540802002,,
event_timecourse,51003,base,swap,1,21,9,0.26755544543266296,1.0,0.8497137427330017,,
endpoint_unit,51003,base,swap,1,21,,,,,0,0.8113974928855896
endpoint_unit,51003,base,swap,1,21,,,,,1,-0.09382444620132446
endpoint_unit,51003,base,swap,1,21,,,,,2,0.026072164997458458
endpoint_unit,51003,base,swap,1,21,,,,,3,0.0764860138297081
endpoint_unit,51003,base,swap,1,21,,,,,4,0.17082788050174713
endpoint_unit,51003,base,swap,1,21,,,,,5,-0.5166974663734436
endpoint_unit,51003,base,swap,1,21,,,,,6,0.6778514981269836
endpoint_unit,51003,base,swap,1,21,,,,,7,-0.0765509381890297
endpoint_unit,51003,base,swap,1,21,,,,,8,0.9944737553596497
endpoint_unit,51003,base,swap,1,21,,,,,9,0.14452041685581207
endpoint_unit,51003,base,swap,1,21,,,,,10,0.6843132376670837
endpoint_unit,51003,base,swap,1,21,,,,,11,0.07834677398204803
endpoint_unit,51003,base,swap,1,21,,,,,12,0.2828631103038788
endpoint_unit,51003,base,swap,1,21,,,,,13,-0.015497722662985325
endpoint_unit,51003,base,swap,1,21,,,,,14,0.5831493735313416
endpoint_unit,51003,base,swap,1,21,,,,,15,0.7528183460235596
endpoint_unit,51003,base,swap,1,21,,,,,16,-0.5151520371437073
endpoint_unit,51003,base,swap,1,21,,,,,17,-0.39821144938468933
endpoint_unit,51003,base,swap,1,21,,,,,18,0.20963716506958008
endpoint_unit,51003,base,swap,1,21,,,,,19,0.07844731211662292
endpoint_unit,51003,base,swap,1,21,,,,,20,0.36209845542907715
endpoint_unit,51003,base,swap,1,21,,,,,21,-0.07738453149795532
endpoint_unit,51003,base,swap,1,21,,,,,22,-0.2531749904155731
endpoint_unit,51003,base,swap,1,21,,,,,23,-0.3513583838939667
endpoint_unit,51003,base,swap,1,21,,,,,24,-0.4650118052959442
endpoint_unit,51003,base,swap,1,21,,,,,25,0.7666910290718079
endpoint_unit,51003,base,swap,1,21,,,,,26,0.8989529609680176
endpoint_unit,51003,base,swap,1,21,,,,,27,0.6370877027511597
endpoint_unit,51003,base,swap,1,21,,,,,28,-0.10509251803159714
endpoint_unit,51003,base,swap,1,21,,,,,29,0.9903344511985779
endpoint_unit,51003,base,swap,1,21,,,,,30,0.1971590667963028
endpoint_unit,51003,base,swap,1,21,,,,,31,0.8102337121963501
endpoint_unit,51003,base,swap,1,21,,,,,32,0.7528616189956665
endpoint_unit,51003,base,swap,1,21,,,,,33,0.9172143340110779
endpoint_unit,51003,base,swap,1,21,,,,,34,-0.04186277464032173
endpoint_unit,51003,base,swap,1,21,,,,,35,-0.45796874165534973
endpoint_unit,51003,base,swap,1,21,,,,,36,0.6563652157783508
endpoint_unit,51003,base,swap,1,21,,,,,37,0.23319487273693085
endpoint_unit,51003,base,swap,1,21,,,,,38,0.4383210241794586
endpoint_unit,51003,base,swap,1,21,,,,,39,0.6791533827781677
endpoint_unit,51003,base,swap,1,21,,,,,40,-0.059320829808712006
endpoint_unit,51003,base,swap,1,21,,,,,41,0.3232426345348358
endpoint_unit,51003,base,swap,1,21,,,,,42,-0.18499617278575897
endpoint_unit,51003,base,swap,1,21,,,,,43,0.5306071639060974
endpoint_unit,51003,base,swap,1,21,,,,,44,0.3483337163925171
endpoint_unit,51003,base,swap,1,21,,,,,45,-0.10378942638635635
endpoint_unit,51003,base,swap,1,21,,,,,46,0.3268375098705292
endpoint_unit,51003,base,swap,1,21,,,,,47,-0.08637191355228424
endpoint_unit,51003,base,swap,1,21,,,,,48,0.8134199976921082
endpoint_unit,51003,base,swap,1,21,,,,,49,0.9267253875732422
event_timecourse,51003,base,swap,2,31,-3,0.8097133636474609,0.3117557764053345,0.8385767340660095,,
event_timecourse,51003,base,swap,2,31,-2,0.8497137427330017,0.326299250125885,0.8547203540802002,,
event_timecourse,51003,base,swap,2,31,-1,1.0,0.31176626682281494,0.8497137427330017,,
event_timecourse,51003,base,swap,2,31,0,0.2374466508626938,0.606238603591919,0.2374466508626938,,
event_timecourse,51003,base,swap,2,31,1,0.23347431421279907,0.7163382768630981,0.8052204847335815,,
event_timecourse,51003,base,swap,2,31,2,0.21656636893749237,0.7329728603363037,0.8294805884361267,,
event_timecourse,51003,base,swap,2,31,3,0.2585991621017456,0.7477564215660095,0.8320464491844177,,
event_timecourse,51003,base,swap,2,31,4,0.23671609163284302,0.7743078470230103,0.8762580156326294,,
event_timecourse,51003,base,swap,2,31,5,0.2554234564304352,0.7528825998306274,0.8475301265716553,,
event_timecourse,51003,base,swap,2,31,6,0.288746178150177,0.7864428758621216,0.8523682951927185,,
event_timecourse,51003,base,swap,2,31,7,0.30317988991737366,0.8335161805152893,0.8439826965332031,,
event_timecourse,51003,base,swap,2,31,8,0.2956886887550354,0.8421033620834351,0.8273460865020752,,
event_timecourse,51003,base,swap,2,31,9,0.31176626682281494,1.0,0.8421033620834351,,
endpoint_unit,51003,base,swap,2,31,,,,,0,0.7854257225990295
endpoint_unit,51003,base,swap,2,31,,,,,1,-0.22054900228977203
endpoint_unit,51003,base,swap,2,31,,,,,2,0.21391582489013672
endpoint_unit,51003,base,swap,2,31,,,,,3,0.06840721517801285
endpoint_unit,51003,base,swap,2,31,,,,,4,0.38174140453338623
endpoint_unit,51003,base,swap,2,31,,,,,5,-0.5381263494491577
endpoint_unit,51003,base,swap,2,31,,,,,6,0.8413398265838623
endpoint_unit,51003,base,swap,2,31,,,,,7,0.6936700940132141
endpoint_unit,51003,base,swap,2,31,,,,,8,0.9852425456047058
endpoint_unit,51003,base,swap,2,31,,,,,9,0.12353014200925827
endpoint_unit,51003,base,swap,2,31,,,,,10,0.37674471735954285
endpoint_unit,51003,base,swap,2,31,,,,,11,0.009097480215132236
endpoint_unit,51003,base,swap,2,31,,,,,12,0.34115150570869446
endpoint_unit,51003,base,swap,2,31,,,,,13,-0.04045126587152481
endpoint_unit,51003,base,swap,2,31,,,,,14,0.8174078464508057
endpoint_unit,51003,base,swap,2,31,,,,,15,0.8110941052436829
endpoint_unit,51003,base,swap,2,31,,,,,16,-0.5151512026786804
endpoint_unit,51003,base,swap,2,31,,,,,17,-0.4001271724700928
endpoint_unit,51003,base,swap,2,31,,,,,18,0.4245941638946533
endpoint_unit,51003,base,swap,2,31,,,,,19,0.12197000533342361
endpoint_unit,51003,base,swap,2,31,,,,,20,0.016717977821826935
endpoint_unit,51003,base,swap,2,31,,,,,21,-0.08953891694545746
endpoint_unit,51003,base,swap,2,31,,,,,22,-0.21598047018051147
endpoint_unit,51003,base,swap,2,31,,,,,23,-0.3617365062236786
endpoint_unit,51003,base,swap,2,31,,,,,24,-0.48228543996810913
endpoint_unit,51003,base,swap,2,31,,,,,25,0.6986852884292603
endpoint_unit,51003,base,swap,2,31,,,,,26,0.8667157292366028
endpoint_unit,51003,base,swap,2,31,,,,,27,0.6496139764785767
endpoint_unit,51003,base,swap,2,31,,,,,28,-0.17162702977657318
endpoint_unit,51003,base,swap,2,31,,,,,29,0.9797404408454895
endpoint_unit,51003,base,swap,2,31,,,,,30,0.18497420847415924
endpoint_unit,51003,base,swap,2,31,,,,,31,0.5361323952674866
endpoint_unit,51003,base,swap,2,31,,,,,32,0.6834006905555725
endpoint_unit,51003,base,swap,2,31,,,,,33,0.8474909067153931
endpoint_unit,51003,base,swap,2,31,,,,,34,0.43979209661483765
endpoint_unit,51003,base,swap,2,31,,,,,35,-0.44869786500930786
endpoint_unit,51003,base,swap,2,31,,,,,36,0.8480057120323181
endpoint_unit,51003,base,swap,2,31,,,,,37,0.21978946030139923
endpoint_unit,51003,base,swap,2,31,,,,,38,0.12464418262243271
endpoint_unit,51003,base,swap,2,31,,,,,39,0.9190715551376343
endpoint_unit,51003,base,swap,2,31,,,,,40,-0.032452307641506195
endpoint_unit,51003,base,swap,2,31,,,,,41,0.5503114461898804
endpoint_unit,51003,base,swap,2,31,,,,,42,-0.10164003819227219
endpoint_unit,51003,base,swap,2,31,,,,,43,0.4548521935939789
endpoint_unit,51003,base,swap,2,31,,,,,44,0.536087691783905
endpoint_unit,51003,base,swap,2,31,,,,,45,-0.11675472557544708
endpoint_unit,51003,base,swap,2,31,,,,,46,0.6614083647727966
endpoint_unit,51003,base,swap,2,31,,,,,47,0.29774102568626404
endpoint_unit,51003,base,swap,2,31,,,,,48,0.8935264348983765
endpoint_unit,51003,base,swap,2,31,,,,,49,0.9193984866142273
event_timecourse,51003,base,no_swap,0,11,-3,0.7251627445220947,0.7289319038391113,0.8149381279945374,,
event_timecourse,51003,base,no_swap,0,11,-2,0.8155056834220886,0.7215694189071655,0.8212648034095764,,
event_timecourse,51003,base,no_swap,0,11,-1,0.980455756187439,0.6840166449546814,0.8155056834220886,,
event_timecourse,51003,base,no_swap,0,11,0,0.8384693264961243,0.7238235473632812,0.8384693264961243,,
event_timecourse,51003,base,no_swap,0,11,1,0.7997356653213501,0.6766123175621033,0.8780739307403564,,
event_timecourse,51003,base,no_swap,0,11,2,0.7835105061531067,0.698157787322998,0.8605974316596985,,
event_timecourse,51003,base,no_swap,0,11,3,0.7019280791282654,0.6621946692466736,0.8298355937004089,,
event_timecourse,51003,base,no_swap,0,11,4,0.7695176005363464,0.6653299927711487,0.8360043168067932,,
event_timecourse,51003,base,no_swap,0,11,5,0.6966828107833862,0.6659830212593079,0.8160654306411743,,
event_timecourse,51003,base,no_swap,0,11,6,0.7543607950210571,0.7365224361419678,0.845920741558075,,
event_timecourse,51003,base,no_swap,0,11,7,0.7532671093940735,0.8015013337135315,0.82525634765625,,
event_timecourse,51003,base,no_swap,0,11,8,0.7223755121231079,0.8760826587677002,0.8696915507316589,,
event_timecourse,51003,base,no_swap,0,11,9,0.6840166449546814,0.984011709690094,0.8760826587677002,,
endpoint_unit,51003,base,no_swap,0,11,,,,,0,0.8688936233520508
endpoint_unit,51003,base,no_swap,0,11,,,,,1,0.0034566817339509726
endpoint_unit,51003,base,no_swap,0,11,,,,,2,0.9327210783958435
endpoint_unit,51003,base,no_swap,0,11,,,,,3,0.7911457419395447
endpoint_unit,51003,base,no_swap,0,11,,,,,4,-0.01108831912279129
endpoint_unit,51003,base,no_swap,0,11,,,,,5,0.9999910593032837
endpoint_unit,51003,base,no_swap,0,11,,,,,6,0.8101983666419983
endpoint_unit,51003,base,no_swap,0,11,,,,,7,-0.008210070431232452
endpoint_unit,51003,base,no_swap,0,11,,,,,8,0.917067289352417
endpoint_unit,51003,base,no_swap,0,11,,,,,9,0.25180694460868835
endpoint_unit,51003,base,no_swap,0,11,,,,,10,0.8410695195198059
endpoint_unit,51003,base,no_swap,0,11,,,,,11,0.40751704573631287
endpoint_unit,51003,base,no_swap,0,11,,,,,12,-0.000989263178780675
endpoint_unit,51003,base,no_swap,0,11,,,,,13,0.9478871822357178
endpoint_unit,51003,base,no_swap,0,11,,,,,14,-0.0626101866364479
endpoint_unit,51003,base,no_swap,0,11,,,,,15,0.939655065536499
endpoint_unit,51003,base,no_swap,0,11,,,,,16,0.9996457695960999
endpoint_unit,51003,base,no_swap,0,11,,,,,17,0.9888118505477905
endpoint_unit,51003,base,no_swap,0,11,,,,,18,0.9040806889533997
endpoint_unit,51003,base,no_swap,0,11,,,,,19,0.824462890625
endpoint_unit,51003,base,no_swap,0,11,,,,,20,0.4649810492992401
endpoint_unit,51003,base,no_swap,0,11,,,,,21,0.1571478545665741
endpoint_unit,51003,base,no_swap,0,11,,,,,22,0.9999996423721313
endpoint_unit,51003,base,no_swap,0,11,,,,,23,0.6837848424911499
endpoint_unit,51003,base,no_swap,0,11,,,,,24,0.9999987483024597
endpoint_unit,51003,base,no_swap,0,11,,,,,25,0.822540819644928
endpoint_unit,51003,base,no_swap,0,11,,,,,26,0.7796341180801392
endpoint_unit,51003,base,no_swap,0,11,,,,,27,0.96534264087677
endpoint_unit,51003,base,no_swap,0,11,,,,,28,0.8918350338935852
endpoint_unit,51003,base,no_swap,0,11,,,,,29,0.79500812292099
endpoint_unit,51003,base,no_swap,0,11,,,,,30,0.5693699717521667
endpoint_unit,51003,base,no_swap,0,11,,,,,31,0.8089694976806641
endpoint_unit,51003,base,no_swap,0,11,,,,,32,0.04166654497385025
endpoint_unit,51003,base,no_swap,0,11,,,,,33,0.9841699600219727
endpoint_unit,51003,base,no_swap,0,11,,,,,34,0.9967877864837646
endpoint_unit,51003,base,no_swap,0,11,,,,,35,0.9999919533729553
endpoint_unit,51003,base,no_swap,0,11,,,,,36,0.9714016318321228
endpoint_unit,51003,base,no_swap,0,11,,,,,37,0.14765150845050812
endpoint_unit,51003,base,no_swap,0,11,,,,,38,0.9667000770568848
endpoint_unit,51003,base,no_swap,0,11,,,,,39,0.9244017601013184
endpoint_unit,51003,base,no_swap,0,11,,,,,40,0.9579657912254333
endpoint_unit,51003,base,no_swap,0,11,,,,,41,0.16100439429283142
endpoint_unit,51003,base,no_swap,0,11,,,,,42,0.679099440574646
endpoint_unit,51003,base,no_swap,0,11,,,,,43,0.948936939239502
endpoint_unit,51003,base,no_swap,0,11,,,,,44,0.8396866917610168
endpoint_unit,51003,base,no_swap,0,11,,,,,45,0.0663624182343483
endpoint_unit,51003,base,no_swap,0,11,,,,,46,0.629761278629303
endpoint_unit,51003,base,no_swap,0,11,,,,,47,0.7510524988174438
endpoint_unit,51003,base,no_swap,0,11,,,,,48,0.9482178092002869
endpoint_unit,51003,base,no_swap,0,11,,,,,49,0.9018480181694031
event_timecourse,51003,base,no_swap,1,21,-3,0.8015013337135315,0.777096688747406,0.82525634765625,,
event_timecourse,51003,base,no_swap,1,21,-2,0.8760826587677002,0.7917396426200867,0.8696915507316589,,
event_timecourse,51003,base,no_swap,1,21,-1,0.984011709690094,0.7795791625976562,0.8760826587677002,,
event_timecourse,51003,base,no_swap,1,21,0,0.820458173751831,0.795009434223175,0.820458173751831,,
event_timecourse,51003,base,no_swap,1,21,1,0.7505157589912415,0.8101555705070496,0.8734362125396729,,
event_timecourse,51003,base,no_swap,1,21,2,0.728798508644104,0.7446359395980835,0.8095912933349609,,
event_timecourse,51003,base,no_swap,1,21,3,0.7482069134712219,0.7518348693847656,0.8172789216041565,,
event_timecourse,51003,base,no_swap,1,21,4,0.7234504818916321,0.8151089549064636,0.8660183548927307,,
event_timecourse,51003,base,no_swap,1,21,5,0.7663737535476685,0.7896560430526733,0.8192254900932312,,
event_timecourse,51003,base,no_swap,1,21,6,0.7227391004562378,0.7849633693695068,0.8198438882827759,,
event_timecourse,51003,base,no_swap,1,21,7,0.6892604827880859,0.8132394552230835,0.854383111000061,,
event_timecourse,51003,base,no_swap,1,21,8,0.7341705560684204,0.8532807230949402,0.8603515028953552,,
event_timecourse,51003,base,no_swap,1,21,9,0.7795791625976562,1.0,0.8532807230949402,,
endpoint_unit,51003,base,no_swap,1,21,,,,,0,0.950793445110321
endpoint_unit,51003,base,no_swap,1,21,,,,,1,0.516488790512085
endpoint_unit,51003,base,no_swap,1,21,,,,,2,0.8444098234176636
endpoint_unit,51003,base,no_swap,1,21,,,,,3,0.892102837562561
endpoint_unit,51003,base,no_swap,1,21,,,,,4,0.1079389750957489
endpoint_unit,51003,base,no_swap,1,21,,,,,5,0.99998939037323
endpoint_unit,51003,base,no_swap,1,21,,,,,6,0.7875247597694397
endpoint_unit,51003,base,no_swap,1,21,,,,,7,0.019647793844342232
endpoint_unit,51003,base,no_swap,1,21,,,,,8,0.9319348931312561
endpoint_unit,51003,base,no_swap,1,21,,,,,9,0.7691207528114319
endpoint_unit,51003,base,no_swap,1,21,,,,,10,0.8675011396408081
endpoint_unit,51003,base,no_swap,1,21,,,,,11,0.8944737911224365
endpoint_unit,51003,base,no_swap,1,21,,,,,12,0.062716044485569
endpoint_unit,51003,base,no_swap,1,21,,,,,13,0.6894123554229736
endpoint_unit,51003,base,no_swap,1,21,,,,,14,0.9303640127182007
endpoint_unit,51003,base,no_swap,1,21,,,,,15,0.9636535048484802
endpoint_unit,51003,base,no_swap,1,21,,,,,16,0.9999974370002747
endpoint_unit,51003,base,no_swap,1,21,,,,,17,0.8444348573684692
endpoint_unit,51003,base,no_swap,1,21,,,,,18,0.8413220047950745
endpoint_unit,51003,base,no_swap,1,21,,,,,19,0.6650216579437256
endpoint_unit,51003,base,no_swap,1,21,,,,,20,0.7003569602966309
endpoint_unit,51003,base,no_swap,1,21,,,,,21,0.2591699957847595
endpoint_unit,51003,base,no_swap,1,21,,,,,22,0.9999995827674866
endpoint_unit,51003,base,no_swap,1,21,,,,,23,0.9999992251396179
endpoint_unit,51003,base,no_swap,1,21,,,,,24,0.9999951720237732
endpoint_unit,51003,base,no_swap,1,21,,,,,25,0.6984386444091797
endpoint_unit,51003,base,no_swap,1,21,,,,,26,0.6659281849861145
endpoint_unit,51003,base,no_swap,1,21,,,,,27,0.9981554746627808
endpoint_unit,51003,base,no_swap,1,21,,,,,28,0.8172634840011597
endpoint_unit,51003,base,no_swap,1,21,,,,,29,0.9930688738822937
endpoint_unit,51003,base,no_swap,1,21,,,,,30,0.6589508056640625
endpoint_unit,51003,base,no_swap,1,21,,,,,31,0.9035376310348511
endpoint_unit,51003,base,no_swap,1,21,,,,,32,0.09091729670763016
endpoint_unit,51003,base,no_swap,1,21,,,,,33,0.9475874304771423
endpoint_unit,51003,base,no_swap,1,21,,,,,34,0.998054563999176
