root_seed,key_mode,fraction,mask_index,dropped_lec_units,cue_accuracy,mec_cosine,output_cosine,key_cosine
51018,shuffled,0.75,3,19,1.0,0.808754530737603,0.80801620410763,0.6971420630822331
51018,shuffled,0.75,4,19,1.0,0.8284467178134582,0.8647482695309432,0.7193735823871407
51018,shuffled,0.75,5,19,1.0,0.7829672712566171,0.8072098099693292,0.6654255565386478
51018,shuffled,0.75,6,19,1.0,0.7665708673597237,0.7470381773800315,0.612537567990237
51018,shuffled,0.75,7,19,1.0,0.7726656838453053,0.8159036996149266,0.673705532809127
51018,shuffled,0.75,8,19,1.0,0.7699985654157646,0.7665223075824966,0.6017408595801994
51018,shuffled,0.75,9,19,1.0,0.8033345531493004,0.8007175188069487,0.6762636324444387
51018,shuffled,0.75,10,19,1.0,0.7794610992869738,0.783240273292904,0.6839212411578686
51018,shuffled,0.75,11,19,1.0,0.7867154025759797,0.8095298429908433,0.6258623834412893
51018,shuffled,0.9,0,22,0.5,0.7698699002256575,0.6782253419387807,0.5644389644681053
51018,shuffled,0.9,1,22,0.5,0.7470760178289677,0.6432603138597751,0.5380506473612489
51018,shuffled,0.9,2,22,1.0,0.769244376570729,0.7374513065024764,0.6022693205983651
51018,shuffled,0.9,3,22,1.0,0.7915021805988404,0.7916976185885859,0.6459415714389034
51018,shuffled,0.9,4,22,1.0,0.8038031383314084,0.7568356249536095,0.5919878554868894
51018,shuffled,0.9,5,22,1.0,0.7731948702855178,0.7282369101375308,0.6022992213411219
51018,shuffled,0.9,6,22,1.0,0.803755578878372,0.7352893463165051,0.579722799961152
51018,shuffled,0.9,7,22,1.0,0.7980360160272343,0.7153087443972264,0.6533925962170797
51018,shuffled,0.9,8,22,1.0,0.7818381753154644,0.7682943687001875,0.5840337298827908
51018,shuffled,0.9,9,22,0.5,0.7244170827415712,0.6450612377620715,0.5850339282074587
51018,shuffled,0.9,10,22,1.0,0.7731948702855178,0.7282369101375308,0.6022992213411219
51018,shuffled,0.9,11,22,1.0,0.8174453469620662,0.8172235214371488,0.6485526741045023
51018,dense,0.0,0,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,1,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,2,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,3,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,4,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,5,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,6,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,7,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,8,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,9,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,10,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.0,11,0,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,0,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,1,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,2,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,3,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,4,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,5,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,6,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,7,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,8,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,9,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,10,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.25,11,6,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,0,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,1,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,2,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,3,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,4,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,5,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,6,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,7,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,8,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,9,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,10,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.5,11,12,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,0,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,1,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,2,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,3,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,4,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,5,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,6,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,7,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,8,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,9,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,10,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.75,11,19,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,0,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,1,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,2,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,3,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,4,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,5,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,6,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,7,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,8,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,9,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,10,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,dense,0.9,11,22,0.5,0.32390993073752355,0.2923865307651031,0.9999999999999999
51018,identity,0.0,0,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,1,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,2,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,3,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,4,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,5,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,6,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,7,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,8,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,9,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,10,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.0,11,0,1.0,0.9536340304933809,0.9623838633718163,1.0
51018,identity,0.25,0,6,1.0,0.9634638216946008,0.9594451860250658,0.9488841435868736
51018,identity,0.25,1,6,1.0,0.9632872518583969,0.9635526417077622,0.9504196454814268
51018,identity,0.25,2,6,1.0,0.9627926283507702,0.9636481092300684,0.9580955609104623
51018,identity,0.25,3,6,1.0,0.9632870733985287,0.9635525411155313,0.9504196454814268
51018,identity,0.25,4,6,1.0,0.9564624924397503,0.9622467578205164,0.960605549286542
51018,identity,0.25,5,6,1.0,0.9611618842491108,0.963927924541064,0.9514977010730001
51018,identity,0.25,6,6,1.0,0.9606118847110686,0.9640229502078467,0.9593680439424779
51018,identity,0.25,7,6,1.0,0.9611619927100566,0.9639279705129866,0.9514977010730001
51018,identity,0.25,8,6,1.0,0.9611620702888275,0.9639279888262192,0.9514977010730001
51018,identity,0.25,9,6,1.0,0.9635401801811629,0.9519680834999804,0.9468811732672815
51018,identity,0.25,10,6,1.0,0.9611621336454081,0.963928019542295,0.9514977010730001
51018,identity,0.25,11,6,1.0,0.960611760594858,0.9640229237270358,0.9593680439424779
51018,identity,0.5,0,12,1.0,0.961848773454588,0.9612155485356744,0.9087923701745844
51018,identity,0.5,1,12,1.0,0.962519918224326,0.9570126831114942,0.8995809528509957
51018,identity,0.5,2,12,1.0,0.9635406864970248,0.9578241246500334,0.9084000602148532
51018,identity,0.5,3,12,1.0,0.9635407045732641,0.9578240961239771,0.9084000602148532
51018,identity,0.5,4,12,1.0,0.9653550193659963,0.9386744103036747,0.905949260826257
51018,identity,0.5,5,12,1.0,0.9654487019350678,0.924255222979827,0.8957947599430071
51018,identity,0.5,6,12,1.0,0.9652949585949269,0.9245127031231709,0.9038745667402666
51018,identity,0.5,7,12,1.0,0.9618488638761856,0.9612156643398043,0.9087923701745844
51018,identity,0.5,8,12,1.0,0.9653550579225815,0.9386744222756167,0.905949260826257
51018,identity,0.5,9,12,1.0,0.9640668800008608,0.9502326485572681,0.8989022115743268
51018,identity,0.5,10,12,1.0,0.9649768599568641,0.9381793452296046,0.8976430415890286
51018,identity,0.5,11,12,1.0,0.9635407179972035,0.9578240998154942,0.9084000602148532
51018,identity,0.75,0,19,1.0,0.9587956014340943,0.9194329689296361,0.8417939077058628
51018,identity,0.75,1,19,1.0,0.9579350383422726,0.882034169853325,0.837231061044411
51018,identity,0.75,2,19,1.0,0.9596660336489187,0.9061367605275467,0.8410432336016086
51018,identity,0.75,3,19,1.0,0.9579350622860031,0.8820341918964797,0.837231061044411
51018,identity,0.75,4,19,1.0,0.9587955522011303,0.919432962394551,0.8417939077058627
51018,identity,0.75,5,19,1.0,0.957777071487457,0.8925919844916439,0.8300945070593879
51018,identity,0.75,6,19,1.0,0.9579641029266309,0.9051506706717879,0.8312614325559885
51018,identity,0.75,7,19,1.0,0.9596661031705206,0.9061368362504737,0.8410432336016086
51018,identity,0.75,8,19,1.0,0.9596660562029398,0.906136782353922,0.8410432336016086
51018,identity,0.75,9,19,1.0,0.9596659978914757,0.9061367856783352,0.8410432336016086
51018,identity,0.75,10,19,1.0,0.9596659922655932,0.9061368081283055,0.8410432336016086
51018,identity,0.75,11,19,1.0,0.9593032495194778,0.893550700087421,0.8395253733718836
51018,identity,0.9,0,22,1.0,0.9521347506718648,0.8664032242275969,0.8067908619448179
51018,identity,0.9,1,22,1.0,0.9534242391048882,0.8791964015640338,0.808907334447372
51018,identity,0.9,2,22,1.0,0.9521347675105953,0.8664032538021457,0.8067908619448179
51018,identity,0.9,3,22,1.0,0.9534242549214861,0.8791964859718447,0.808907334447372
51018,identity,0.9,4,22,1.0,0.9555906654315994,0.8909279440035658,0.8101462018882372
51018,identity,0.9,5,22,1.0,0.9534242941314794,0.8791965190298876,0.808907334447372
51018,identity,0.9,6,22,1.0,0.952134796987108,0.866403262900115,0.8067908619448179
51018,identity,0.9,7,22,1.0,0.9555906902127619,0.8909279315822161,0.8101462018882372
51018,identity,0.9,8,22,1.0,0.9504327602707974,0.8654170808067667,0.7970090608991977
51018,identity,0.9,9,22,1.0,0.9534242186737701,0.8791964087147872,0.808907334447372
51018,identity,0.9,10,22,1.0,0.9504327287528141,0.8654170651978649,0.7970090608991977
51018,identity,0.9,11,22,1.0,0.9521348101324669,0.8664032846634353,0.8067908619448179
51019,normal,0.0,0,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,1,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,2,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,3,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,4,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,5,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,6,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,7,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,8,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,9,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,10,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.0,11,0,1.0,0.9009922461158969,0.9420178838304072,1.0
51019,normal,0.25,0,6,1.0,0.8306684323199169,0.9136849243995837,0.8370248839539229
51019,normal,0.25,1,6,1.0,0.8233238280753348,0.8922020188924401,0.8722461992170883
51019,normal,0.25,2,6,1.0,0.7998695432793231,0.8731368120131648,0.8183695340649015
51019,normal,0.25,3,6,1.0,0.8149616713157816,0.9097937177847188,0.8063148974835247
51019,normal,0.25,4,6,1.0,0.8063200994301929,0.8949047617540241,0.8529939992853192
51019,normal,0.25,5,6,1.0,0.8438339655624085,0.9207954087405139,0.8571941252248874
51019,normal,0.25,6,6,1.0,0.8642976730503268,0.9166913042082839,0.8607879701866727
51019,normal,0.25,7,6,1.0,0.8132716490079552,0.8879715626871544,0.8488812628296573
51019,normal,0.25,8,6,1.0,0.8555732676781622,0.9167961429704131,0.8509215382181567
51019,normal,0.25,9,6,1.0,0.8137270155413258,0.8964495244968902,0.8534312262113736
51019,normal,0.25,10,6,1.0,0.8579830997068707,0.9233713358200001,0.8807520058200261
51019,normal,0.25,11,6,1.0,0.8104539346097321,0.8939523594925143,0.858848043842509
51019,normal,0.5,0,12,1.0,0.7695303159210342,0.8322758619277641,0.7377243911479096
51019,normal,0.5,1,12,1.0,0.7118271932253376,0.7450489773495294,0.6990498187390017
51019,normal,0.5,2,12,1.0,0.8000449804767759,0.863786531925341,0.7867735990909918
51019,normal,0.5,3,12,1.0,0.7766085806976,0.8315585884243384,0.7875293418166177
51019,normal,0.5,4,12,1.0,0.790970214295737,0.8501542931740932,0.7855924724547495
51019,normal,0.5,5,12,1.0,0.7792438185883457,0.8039886267279303,0.746172260851901
51019,normal,0.5,6,12,1.0,0.7896358921710367,0.8840446336526303,0.7255252844065747
51019,normal,0.5,7,12,1.0,0.8111412802665936,0.8912683225935899,0.7657133399576002
51019,normal,0.5,8,12,1.0,0.7975079793196052,0.8844504162143642,0.7937910757262475
51019,normal,0.5,9,12,1.0,0.7926446390776557,0.8517339940087265,0.7272210713578176
51019,normal,0.5,10,12,1.0,0.7809562872593186,0.8695735577325933,0.754679450500382
51019,normal,0.5,11,12,1.0,0.7611692692934359,0.8275936638732021,0.7636230945274223
51019,normal,0.75,0,19,0.5,0.7536492190558208,0.7472263978260105,0.6267769501094714
51019,normal,0.75,1,19,0.5,0.7637517194718115,0.7797394250298987,0.706887909174585
51019,normal,0.75,2,19,1.0,0.8123002202750379,0.8240419815310392,0.7158425925118095
51019,normal,0.75,3,19,1.0,0.7658767024970762,0.7973580260968949,0.6650869720952222
51019,normal,0.75,4,19,0.5,0.7346130620348099,0.7518741626692157,0.678121361757666
51019,normal,0.75,5,19,1.0,0.7923590392618349,0.795752091762258,0.7188578040771454
51019,normal,0.75,6,19,1.0,0.790762784065457,0.761635614807045,0.7009471870928057
51019,normal,0.75,7,19,1.0,0.7733179704215789,0.7575390474754659,0.6581181042506146
51019,normal,0.75,8,19,1.0,0.7958063873295849,0.8245770969478241,0.6722951681608085
51019,normal,0.75,9,19,1.0,0.7708218024406237,0.8172084941580221,0.686432886466706
51019,normal,0.75,10,19,1.0,0.7596114832267544,0.7695254826206116,0.689611976028608
51019,normal,0.75,11,19,1.0,0.7480068023611163,0.7399157647713007,0.6908155286428986
51019,normal,0.9,0,22,0.5,0.7910228597035939,0.7968776409299869,0.6716081548645318
51019,normal,0.9,1,22,1.0,0.7991303514462845,0.7964364862893433,0.653479860335815
51019,normal,0.9,2,22,0.5,0.7451805702722784,0.7257080700690196,0.6014847002137595
51019,normal,0.9,3,22,0.5,0.7530161797091881,0.7153378946090092,0.657696621167044
51019,normal,0.9,4,22,1.0,0.7559400557814235,0.76098600990314,0.6355436635369711
51019,normal,0.9,5,22,0.5,0.7225099808808403,0.7036784646704122,0.6215113071221999
51019,normal,0.9,6,22,1.0,0.7908624786464266,0.7109595055549278,0.662948947125332
51019,normal,0.9,7,22,0.5,0.7696787103012265,0.7169052379428339,0.6151354722433606
51019,normal,0.9,8,22,1.0,0.7842748966347252,0.7536979724209377,0.6320158125835704
51019,normal,0.9,9,22,0.5,0.7954439810134708,0.801577000817876,0.6498539455335071
51019,normal,0.9,10,22,1.0,0.7819192981284085,0.7912703394313596,0.6651918180345429
51019,normal,0.9,11,22,1.0,0.7527390939102587,0.7294585159938766,0.6235252135452433
51019,shuffled,0.0,0,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,1,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,2,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,3,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,4,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,5,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,6,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,7,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,8,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,9,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,10,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.0,11,0,1.0,0.8708391359219833,0.9331274034368817,1.0
51019,shuffled,0.25,0,6,1.0,0.869785842271405,0.9221445616321182,0.8875016922532757
51019,shuffled,0.25,1,6,1.0,0.7982878936484874,0.8107706411153779,0.8178070861346335
51019,shuffled,0.25,2,6,1.0,0.8126341970969763,0.9030462352094354,0.8577220648970727
51019,shuffled,0.25,3,6,1.0,0.792309606204229,0.8545227679914005,0.8460338009991807
51019,shuffled,0.25,4,6,1.0,0.8350633664564178,0.909841390396088,0.8965165844460082
51019,shuffled,0.25,5,6,1.0,0.801735603701144,0.8972046586950065,0.885380659670968
51019,shuffled,0.25,6,6,0.5,0.8402526584186115,0.890265579011125,0.8686274436893336
51019,shuffled,0.25,7,6,1.0,0.7943954851681538,0.8754787806107487,0.8681829562243027
51019,shuffled,0.25,8,6,0.5,0.8180855820523069,0.7967415403164846,0.8204321420470422
51019,shuffled,0.25,9,6,1.0,0.8175455459734782,0.8638366483435618,0.8639485946910207
51019,shuffled,0.25,10,6,1.0,0.8299030834792531,0.913847505924017,0.8237240286069307
51019,shuffled,0.25,11,6,1.0,0.8504034859516645,0.9146216181484818,0.8802415293534108
51019,shuffled,0.5,0,12,1.0,0.7442881344837561,0.7204120754239692,0.7607481971561109
51019,shuffled,0.5,1,12,1.0,0.7787493795599234,0.8020318797700134,0.7872910479204296
51019,shuffled,0.5,2,12,1.0,0.7868570048535715,0.8284849977011289,0.7204596284462526
51019,shuffled,0.5,3,12,1.0,0.7587511362997226,0.8179283257810593,0.7878968079540303
51019,shuffled,0.5,4,12,0.5,0.7769104712060211,0.7438789572598052,0.7485811816245282
51019,shuffled,0.5,5,12,0.5,0.8171028706206909,0.8446141223057757,0.7920945496281807
51019,shuffled,0.5,6,12,1.0,0.787162575699099,0.7950719367111931,0.7706161469181753
51019,shuffled,0.5,7,12,1.0,0.7969526779684659,0.8186109192175663,0.7754559465686093
51019,shuffled,0.5,8,12,1.0,0.7462977146227964,0.7170731090812561,0.7144380548299218
51019,shuffled,0.5,9,12,1.0,0.7296546729338957,0.7537517765925889,0.6992969785989751
51019,shuffled,0.5,10,12,1.0,0.8230205324028614,0.8383569565584961,0.7728216494547145
51019,shuffled,0.5,11,12,0.5,0.7636900732704093,0.7601061552900972,0.7586045570460186
51019,shuffled,0.75,0,19,0.5,0.7528772832564379,0.6717884313534374,0.7221964189450412
51019,shuffled,0.75,1,19,0.5,0.8037398657534244,0.7243838199976537,0.6778075256660473
51019,shuffled,0.75,2,19,0.5,0.7636185484486218,0.7297186741996563,0.735612902248032
51019,shuffled,0.75,3,19,0.5,0.7752551874133223,0.716533782252244,0.6747174310985866
51019,shuffled,0.75,4,19,0.5,0.7389162193776427,0.6637318938838304,0.6603773961897801
51019,shuffled,0.75,5,19,0.5,0.7637520939193552,0.6857035603249895,0.6525757242076743
51019,shuffled,0.75,6,19,0.5,0.7571147697142131,0.6607741969443198,0.6397959107512382
51019,shuffled,0.75,7,19,0.5,0.7432614680207122,0.7223736597067517,0.6878915836334424
51019,shuffled,0.75,8,19,0.5,0.7662185512759724,0.6784368196533773,0.6312900860527365
51019,shuffled,0.75,9,19,1.0,0.7226698036991506,0.6555952774732043,0.632862298948495
51019,shuffled,0.75,10,19,1.0,0.7859534058602705,0.7279981050945149,0.711550698254413
51019,shuffled,0.75,11,19,0.5,0.7564541336168914,0.7082958086233853,0.6887350327434306
51019,shuffled,0.9,0,22,0.5,0.7476212737325958,0.6623346048319363,0.681249968497963
51019,shuffled,0.9,1,22,0.5,0.7823579623448346,0.7297825345865782,0.68664754903917
51019,shuffled,0.9,2,22,0.5,0.7759240571486674,0.6709287073300406,0.6356760777765822
51019,shuffled,0.9,3,22,0.5,0.7853477742709793,0.687435838426779,0.6802799300006259
51019,shuffled,0.9,4,22,0.5,0.7973915351968769,0.7156394440709489,0.6599153033624302
51019,shuffled,0.9,5,22,0.5,0.7711955342244792,0.6919530293984741,0.6646098720405138
51019,shuffled,0.9,6,22,0.5,0.7652948460043199,0.6617513120464154,0.6513721025008924
51019,shuffled,0.9,7,22,1.0,0.7470661688959175,0.6306378501985958,0.6427623507278228
51019,shuffled,0.9,8,22,0.5,0.7281497531470243,0.6034203572913502,0.6213914084025938
51019,shuffled,0.9,9,22,0.5,0.7662740998599227,0.6841279243496337,0.6370697271464368
51019,shuffled,0.9,10,22,0.5,0.7960155990688362,0.7131557335504339,0.660848293857672
51019,shuffled,0.9,11,22,0.5,0.7461024297936375,0.6292427629831314,0.6410858176758072
51019,dense,0.0,0,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,1,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,2,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,3,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,4,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,5,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,6,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,7,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,8,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,9,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,10,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.0,11,0,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,0,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,1,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,2,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,3,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,4,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,5,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,6,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,7,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,8,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,9,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,10,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.25,11,6,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,0,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,1,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,2,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,3,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,4,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,5,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,6,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,7,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,8,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,9,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,10,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.5,11,12,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,0,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,1,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,2,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,3,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,4,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,5,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,6,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,7,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,8,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,9,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,10,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.75,11,19,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,0,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,1,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
