experiment,seed,plasticity_rule,condition,memory,output_target_cosine,from_lap,to_lap,cue_changed,tuning_similarity
compatibility,51005,base,matched_decoder,5,0.93116694688797,,,,
compatibility,51005,base,matched_decoder,6,0.6354230642318726,,,,
compatibility,51005,base,matched_decoder,7,0.9613224267959595,,,,
compatibility,51005,base,matched_decoder,8,0.8601785898208618,,,,
compatibility,51005,base,matched_decoder,9,0.9161150455474854,,,,
compatibility,51005,base,matched_decoder,10,0.8095178604125977,,,,
compatibility,51005,base,matched_decoder,11,0.9539405703544617,,,,
compatibility,51005,base,matched_decoder,12,0.8516176342964172,,,,
compatibility,51005,base,matched_decoder,13,0.8832631707191467,,,,
compatibility,51005,base,matched_decoder,14,0.9346579313278198,,,,
compatibility,51005,base,matched_decoder,15,0.9489666819572449,,,,
compatibility,51005,base,matched_decoder,16,0.8894907236099243,,,,
compatibility,51005,base,matched_decoder,17,0.9414393305778503,,,,
compatibility,51005,base,matched_decoder,18,0.983252763748169,,,,
compatibility,51005,base,matched_decoder,19,0.9217402935028076,,,,
compatibility,51005,base,matched_decoder,20,0.9445709586143494,,,,
compatibility,51005,base,matched_decoder,21,0.9226050972938538,,,,
compatibility,51005,base,matched_decoder,22,0.6537219285964966,,,,
compatibility,51005,base,matched_decoder,23,0.891501247882843,,,,
compatibility,51005,base,matched_decoder,24,0.9544805288314819,,,,
compatibility,51005,base,matched_decoder,25,0.9644237160682678,,,,
compatibility,51005,base,matched_decoder,26,0.9158309698104858,,,,
compatibility,51005,base,matched_decoder,27,0.8827288150787354,,,,
compatibility,51005,base,random_content,0,0.13256791234016418,,,,
compatibility,51005,base,random_content,1,0.7213882803916931,,,,
compatibility,51005,base,random_content,2,0.267708957195282,,,,
compatibility,51005,base,random_content,3,0.6220219731330872,,,,
compatibility,51005,base,random_content,4,0.30064302682876587,,,,
compatibility,51005,base,random_content,5,0.06136737018823624,,,,
compatibility,51005,base,random_content,6,0.009170624427497387,,,,
compatibility,51005,base,random_content,7,0.8273909091949463,,,,
compatibility,51005,base,random_content,8,0.33032041788101196,,,,
compatibility,51005,base,random_content,9,0.7396358251571655,,,,
compatibility,51005,base,random_content,10,0.22050218284130096,,,,
compatibility,51005,base,random_content,11,0.23264610767364502,,,,
compatibility,51005,base,random_content,12,0.7827373147010803,,,,
compatibility,51005,base,random_content,13,0.4610496461391449,,,,
compatibility,51005,base,random_content,14,0.05001595988869667,,,,
compatibility,51005,base,random_content,15,0.005108216777443886,,,,
compatibility,51005,base,random_content,16,0.01430639997124672,,,,
compatibility,51005,base,random_content,17,0.7528433203697205,,,,
compatibility,51005,base,random_content,18,0.00011289372923783958,,,,
compatibility,51005,base,random_content,19,0.7497483491897583,,,,
compatibility,51005,base,random_content,20,0.16382427513599396,,,,
compatibility,51005,base,random_content,21,0.7859153151512146,,,,
compatibility,51005,base,random_content,22,0.6252548098564148,,,,
compatibility,51005,base,random_content,23,0.6776127219200134,,,,
compatibility,51005,base,random_content,24,0.16457584500312805,,,,
compatibility,51005,base,random_content,25,0.6514763832092285,,,,
compatibility,51005,base,random_content,26,0.7477494478225708,,,,
compatibility,51005,base,random_content,27,0.772022545337677,,,,
compatibility,51005,base,no_plasticity,0,0.018173880875110626,,,,
compatibility,51005,base,no_plasticity,1,0.014695781283080578,,,,
compatibility,51005,base,no_plasticity,2,0.07075274735689163,,,,
compatibility,51005,base,no_plasticity,3,0.2992798686027527,,,,
compatibility,51005,base,no_plasticity,4,0.44780856370925903,,,,
compatibility,51005,base,no_plasticity,5,0.13153661787509918,,,,
compatibility,51005,base,no_plasticity,6,0.013170959427952766,,,,
compatibility,51005,base,no_plasticity,7,0.13928666710853577,,,,
compatibility,51005,base,no_plasticity,8,0.0011359041091054678,,,,
compatibility,51005,base,no_plasticity,9,0.1675725281238556,,,,
compatibility,51005,base,no_plasticity,10,0.001225405023433268,,,,
compatibility,51005,base,no_plasticity,11,0.02040245570242405,,,,
compatibility,51005,base,no_plasticity,12,0.14131243526935577,,,,
compatibility,51005,base,no_plasticity,13,0.29723143577575684,,,,
compatibility,51005,base,no_plasticity,14,0.1281076967716217,,,,
compatibility,51005,base,no_plasticity,15,0.21106673777103424,,,,
compatibility,51005,base,no_plasticity,16,0.4845361113548279,,,,
compatibility,51005,base,no_plasticity,17,0.17149347066879272,,,,
compatibility,51005,base,no_plasticity,18,0.2785075902938843,,,,
compatibility,51005,base,no_plasticity,19,0.379397451877594,,,,
compatibility,51005,base,no_plasticity,20,0.00013429012324195355,,,,
compatibility,51005,base,no_plasticity,21,0.13167168200016022,,,,
compatibility,51005,base,no_plasticity,22,0.023412654176354408,,,,
compatibility,51005,base,no_plasticity,23,0.0014492606278508902,,,,
compatibility,51005,base,no_plasticity,24,0.1280282735824585,,,,
compatibility,51005,base,no_plasticity,25,0.12544679641723633,,,,
compatibility,51005,base,no_plasticity,26,0.27505502104759216,,,,
compatibility,51005,base,no_plasticity,27,0.1351320445537567,,,,
cue_schedule,51005,base,swap,,,1,2,False,0.7793556451797485
cue_schedule,51005,base,swap,,,2,3,False,0.8273293375968933
cue_schedule,51005,base,swap,,,3,4,False,0.8249391317367554
cue_schedule,51005,base,swap,,,4,5,False,0.8684905171394348
cue_schedule,51005,base,swap,,,5,6,False,0.8891413807868958
cue_schedule,51005,base,swap,,,6,7,False,0.8887912034988403
cue_schedule,51005,base,swap,,,7,8,False,0.8709565997123718
cue_schedule,51005,base,swap,,,8,9,False,0.8612796664237976
cue_schedule,51005,base,swap,,,9,10,False,0.8863568305969238
cue_schedule,51005,base,swap,,,10,11,True,0.44018977880477905
cue_schedule,51005,base,swap,,,11,12,False,0.8047965168952942
cue_schedule,51005,base,swap,,,12,13,False,0.8247939348220825
cue_schedule,51005,base,swap,,,13,14,False,0.8622754812240601
cue_schedule,51005,base,swap,,,14,15,False,0.88768470287323
cue_schedule,51005,base,swap,,,15,16,False,0.8735337853431702
cue_schedule,51005,base,swap,,,16,17,False,0.8696515560150146
cue_schedule,51005,base,swap,,,17,18,False,0.8634006381034851
cue_schedule,51005,base,swap,,,18,19,False,0.8593486547470093
cue_schedule,51005,base,swap,,,19,20,False,0.8564689755439758
cue_schedule,51005,base,swap,,,20,21,True,0.36629730463027954
cue_schedule,51005,base,swap,,,21,22,False,0.7896943688392639
cue_schedule,51005,base,swap,,,22,23,False,0.8409366607666016
cue_schedule,51005,base,swap,,,23,24,False,0.9006832838058472
cue_schedule,51005,base,swap,,,24,25,False,0.9303694367408752
cue_schedule,51005,base,swap,,,25,26,False,0.8594049215316772
cue_schedule,51005,base,swap,,,26,27,False,0.8506560325622559
cue_schedule,51005,base,swap,,,27,28,False,0.8422353863716125
cue_schedule,51005,base,swap,,,28,29,False,0.8800644874572754
cue_schedule,51005,base,swap,,,29,30,False,0.8405622839927673
cue_schedule,51005,base,swap,,,30,31,True,0.3890281617641449
cue_schedule,51005,base,swap,,,31,32,False,0.8338485956192017
cue_schedule,51005,base,swap,,,32,33,False,0.8717336058616638
cue_schedule,51005,base,swap,,,33,34,False,0.9112072587013245
cue_schedule,51005,base,swap,,,34,35,False,0.8998175859451294
cue_schedule,51005,base,swap,,,35,36,False,0.8784811496734619
cue_schedule,51005,base,swap,,,36,37,False,0.8240901827812195
cue_schedule,51005,base,swap,,,37,38,False,0.8413870334625244
cue_schedule,51005,base,swap,,,38,39,False,0.8704664707183838
cue_schedule,51005,base,swap,,,39,40,False,0.8343209028244019
cue_schedule,51005,base,no_swap,,,1,2,False,0.7793556451797485
cue_schedule,51005,base,no_swap,,,2,3,False,0.8273293375968933
cue_schedule,51005,base,no_swap,,,3,4,False,0.8249391317367554
cue_schedule,51005,base,no_swap,,,4,5,False,0.8684905171394348
cue_schedule,51005,base,no_swap,,,5,6,False,0.8891413807868958
cue_schedule,51005,base,no_swap,,,6,7,False,0.8887912034988403
cue_schedule,51005,base,no_swap,,,7,8,False,0.8709565997123718
cue_schedule,51005,base,no_swap,,,8,9,False,0.8612796664237976
cue_schedule,51005,base,no_swap,,,9,10,False,0.8863568305969238
cue_schedule,51005,base,no_swap,,,10,11,False,0.8350618481636047
cue_schedule,51005,base,no_swap,,,11,12,False,0.8048560619354248
cue_schedule,51005,base,no_swap,,,12,13,False,0.882365882396698
cue_schedule,51005,base,no_swap,,,13,14,False,0.8900699019432068
cue_schedule,51005,base,no_swap,,,14,15,False,0.8843473196029663
cue_schedule,51005,base,no_swap,,,15,16,False,0.9137150049209595
cue_schedule,51005,base,no_swap,,,16,17,False,0.8631183505058289
cue_schedule,51005,base,no_swap,,,17,18,False,0.9035471081733704
cue_schedule,51005,base,no_swap,,,18,19,False,0.9027757048606873
cue_schedule,51005,base,no_swap,,,19,20,False,0.8813115954399109
cue_schedule,51005,base,no_swap,,,20,21,False,0.8923819065093994
cue_schedule,51005,base,no_swap,,,21,22,False,0.8913090229034424
cue_schedule,51005,base,no_swap,,,22,23,False,0.8913630843162537
cue_schedule,51005,base,no_swap,,,23,24,False,0.9035190343856812
cue_schedule,51005,base,no_swap,,,24,25,False,0.9312596917152405
cue_schedule,51005,base,no_swap,,,25,26,False,0.8718831539154053
cue_schedule,51005,base,no_swap,,,26,27,False,0.8587433695793152
cue_schedule,51005,base,no_swap,,,27,28,False,0.847750186920166
cue_schedule,51005,base,no_swap,,,28,29,False,0.8740693926811218
cue_schedule,51005,base,no_swap,,,29,30,False,0.8407778143882751
cue_schedule,51005,base,no_swap,,,30,31,False,0.887612521648407
cue_schedule,51005,base,no_swap,,,31,32,False,0.8641234636306763
cue_schedule,51005,base,no_swap,,,32,33,False,0.8576500415802002
cue_schedule,51005,base,no_swap,,,33,34,False,0.9307218194007874
cue_schedule,51005,base,no_swap,,,34,35,False,0.8706725835800171
cue_schedule,51005,base,no_swap,,,35,36,False,0.8499813079833984
cue_schedule,51005,base,no_swap,,,36,37,False,0.8168730139732361
cue_schedule,51005,base,no_swap,,,37,38,False,0.8503532409667969
cue_schedule,51005,base,no_swap,,,38,39,False,0.9025077819824219
cue_schedule,51005,base,no_swap,,,39,40,False,0.9023168087005615
compatibility,51005,err2,aligned,0,0.8332436084747314,,,,
compatibility,51005,err2,aligned,1,0.9290149807929993,,,,
compatibility,51005,err2,aligned,2,0.9789572954177856,,,,
compatibility,51005,err2,aligned,3,0.9493524432182312,,,,
compatibility,51005,err2,aligned,4,0.8793713450431824,,,,
compatibility,51005,err2,aligned,5,0.9138774871826172,,,,
compatibility,51005,err2,aligned,6,0.9975911378860474,,,,
compatibility,51005,err2,aligned,7,0.9207292199134827,,,,
compatibility,51005,err2,aligned,8,0.8876499533653259,,,,
compatibility,51005,err2,aligned,9,0.7025454640388489,,,,
compatibility,51005,err2,aligned,10,0.9979649186134338,,,,
compatibility,51005,err2,aligned,11,0.848055362701416,,,,
compatibility,51005,err2,aligned,12,0.9431552290916443,,,,
compatibility,51005,err2,aligned,13,0.5886159539222717,,,,
compatibility,51005,err2,aligned,14,0.9724231362342834,,,,
compatibility,51005,err2,aligned,15,0.8232914805412292,,,,
compatibility,51005,err2,aligned,16,0.6861823797225952,,,,
compatibility,51005,err2,aligned,17,0.8502840995788574,,,,
compatibility,51005,err2,aligned,18,0.503701388835907,,,,
compatibility,51005,err2,aligned,19,0.2779741585254669,,,,
compatibility,51005,err2,aligned,20,0.42768678069114685,,,,
compatibility,51005,err2,aligned,21,0.9989117383956909,,,,
compatibility,51005,err2,aligned,22,0.5073354244232178,,,,
compatibility,51005,err2,aligned,23,0.9396286606788635,,,,
compatibility,51005,err2,aligned,24,0.9289880990982056,,,,
compatibility,51005,err2,aligned,25,0.9800943732261658,,,,
compatibility,51005,err2,aligned,26,0.8174976706504822,,,,
compatibility,51005,err2,aligned,27,0.9418892860412598,,,,
compatibility,51005,err2,fixed_permutation,0,0.48567095398902893,,,,
compatibility,51005,err2,fixed_permutation,1,0.25115111470222473,,,,
compatibility,51005,err2,fixed_permutation,2,0.4268677830696106,,,,
compatibility,51005,err2,fixed_permutation,3,0.005015914794057608,,,,
compatibility,51005,err2,fixed_permutation,4,0.024953192099928856,,,,
compatibility,51005,err2,fixed_permutation,5,0.017385149374604225,,,,
compatibility,51005,err2,fixed_permutation,6,0.3178669810295105,,,,
compatibility,51005,err2,fixed_permutation,7,0.26554742455482483,,,,
compatibility,51005,err2,fixed_permutation,8,0.5796599388122559,,,,
compatibility,51005,err2,fixed_permutation,9,0.13772162795066833,,,,
compatibility,51005,err2,fixed_permutation,10,0.7861604690551758,,,,
compatibility,51005,err2,fixed_permutation,11,0.5679017305374146,,,,
compatibility,51005,err2,fixed_permutation,12,0.24084965884685516,,,,
compatibility,51005,err2,fixed_permutation,13,0.0051610590890049934,,,,
compatibility,51005,err2,fixed_permutation,14,0.6097521185874939,,,,
compatibility,51005,err2,fixed_permutation,15,0.004163159988820553,,,,
compatibility,51005,err2,fixed_permutation,16,0.00012278695066925138,,,,
compatibility,51005,err2,fixed_permutation,17,0.13968296349048615,,,,
compatibility,51005,err2,fixed_permutation,18,7.064685974000895e-07,,,,
compatibility,51005,err2,fixed_permutation,19,0.0005687313387170434,,,,
compatibility,51005,err2,fixed_permutation,20,9.389964543515816e-05,,,,
compatibility,51005,err2,fixed_permutation,21,0.16598433256149292,,,,
compatibility,51005,err2,fixed_permutation,22,0.2822220027446747,,,,
compatibility,51005,err2,fixed_permutation,23,0.19426989555358887,,,,
compatibility,51005,err2,fixed_permutation,24,0.037691276520490646,,,,
compatibility,51005,err2,fixed_permutation,25,0.13313865661621094,,,,
compatibility,51005,err2,fixed_permutation,26,0.02349793165922165,,,,
compatibility,51005,err2,fixed_permutation,27,0.25275203585624695,,,,
compatibility,51005,err2,matched_decoder,0,0.8332436084747314,,,,
compatibility,51005,err2,matched_decoder,1,0.9290149807929993,,,,
compatibility,51005,err2,matched_decoder,2,0.9789572954177856,,,,
compatibility,51005,err2,matched_decoder,3,0.9493524432182312,,,,
compatibility,51005,err2,matched_decoder,4,0.8793713450431824,,,,
compatibility,51005,err2,matched_decoder,5,0.9138774871826172,,,,
compatibility,51005,err2,matched_decoder,6,0.9975910186767578,,,,
compatibility,51005,err2,matched_decoder,7,0.9207292199134827,,,,
compatibility,51005,err2,matched_decoder,8,0.8876499533653259,,,,
compatibility,51005,err2,matched_decoder,9,0.7025454640388489,,,,
compatibility,51005,err2,matched_decoder,10,0.9979649186134338,,,,
compatibility,51005,err2,matched_decoder,11,0.848055362701416,,,,
compatibility,51005,err2,matched_decoder,12,0.9431552290916443,,,,
compatibility,51005,err2,matched_decoder,13,0.5886159539222717,,,,
compatibility,51005,err2,matched_decoder,14,0.9724231362342834,,,,
compatibility,51005,err2,matched_decoder,15,0.8232914805412292,,,,
compatibility,51005,err2,matched_decoder,16,0.6861823201179504,,,,
compatibility,51005,err2,matched_decoder,17,0.8502840399742126,,,,
compatibility,51005,err2,matched_decoder,18,0.503701388835907,,,,
compatibility,51005,err2,matched_decoder,19,0.2779741585254669,,,,
compatibility,51005,err2,matched_decoder,20,0.42768698930740356,,,,
compatibility,51005,err2,matched_decoder,21,0.9989117383956909,,,,
compatibility,51005,err2,matched_decoder,22,0.507335364818573,,,,
compatibility,51005,err2,matched_decoder,23,0.9396286606788635,,,,
compatibility,51005,err2,matched_decoder,24,0.9289880990982056,,,,
compatibility,51005,err2,matched_decoder,25,0.9800943732261658,,,,
compatibility,51005,err2,matched_decoder,26,0.817497730255127,,,,
compatibility,51005,err2,matched_decoder,27,0.9418892860412598,,,,
compatibility,51005,err2,random_content,0,0.12698043882846832,,,,
compatibility,51005,err2,random_content,1,0.22311700880527496,,,,
compatibility,51005,err2,random_content,2,0.11901934444904327,,,,
compatibility,51005,err2,random_content,3,0.049862463027238846,,,,
compatibility,51005,err2,random_content,4,0.24296358227729797,,,,
compatibility,51005,err2,random_content,5,0.06711934506893158,,,,
compatibility,51005,err2,random_content,6,0.005917133763432503,,,,
compatibility,51005,err2,random_content,7,0.4659004807472229,,,,
compatibility,51005,err2,random_content,8,0.1872754544019699,,,,
compatibility,51005,err2,random_content,9,0.3617108166217804,,,,
compatibility,51005,err2,random_content,10,0.09451869875192642,,,,
compatibility,51005,err2,random_content,11,0.00023183772282209247,,,,
compatibility,51005,err2,random_content,12,0.6057499647140503,,,,
